TICKER,DATE,TIME,LAST,VOL,ACTION
NVDA,241121,102813,141.85,100,SELL
NVDA,241121,102813,141.82,704,SELL
NVDA,241121,102813,141.83,170,SELL
NVDA,241121,102813,141.81,100,SELL
NVDA,241121,102813,141.83,200,SELL
NVDA,241121,102814,141.825,100,SELL
TSLA,241121,102814,338.75,185,SELL
TSLA,241121,102815,338.7,200,SELL
TSLA,241121,102815,338.69,200,SELL
NVDA,241121,102816,141.8,123,SELL
NVDA,241121,102816,141.8,100,SELL
NVDA,241121,102816,141.81,100,SELL
NVDA,241121,102816,141.81,164,SELL
NVDA,241121,102816,141.81,136,SELL
NVDA,241121,102816,141.8,100,SELL
TSLA,241121,102816,338.64,100,SELL
TSLA,241121,102816,338.61,100,SELL
NVDA,241121,102817,141.75,100,SELL
NVDA,241121,102817,141.78,200,BUY
TSLA,241121,102817,338.5,100,SELL
NVDA,241121,102818,141.8,100,SELL
NVDA,241121,102818,141.8,100,SELL
NVDA,241121,102818,141.8,100,SELL
NVDA,241121,102818,141.76,319,SELL
TSLA,241121,102818,338.41,100,SELL
TSLA,241121,102818,338.41,300,SELL
TSLA,241121,102819,338.52,100,SELL
TSLA,241121,102819,338.52,100,SELL
TSLA,241121,102819,338.52,100,SELL
TSLA,241121,102819,338.55,100,SELL
TSLA,241121,102819,338.55,188,SELL
NVDA,241121,102821,141.75,100,SELL
NVDA,241121,102821,141.76,100,SELL
NVDA,241121,102821,141.8,100,SELL
NVDA,241121,102821,141.83,100,SELL
TSLA,241121,102821,338.61,145,BUY
NVDA,241121,102822,141.86,200,BUY
NVDA,241121,102823,141.815,100,SELL
AAPL,241121,102825,226.02,100,SELL
NVDA,241121,102825,141.78,100,SELL
NVDA,241121,102825,141.73,100,SELL
NVDA,241121,102825,141.75,100,SELL
NVDA,241121,102826,141.73,1100,SELL
NVDA,241121,102826,141.75,100,SELL
NVDA,241121,102826,141.75,100,SELL
NVDA,241121,102827,141.72,100,SELL
NVDA,241121,102827,141.72,400,SELL
NVDA,241121,102828,141.735,100,SELL
NVDA,241121,102828,141.7,100,SELL
NVDA,241121,102828,141.7,100,SELL
AAPL,241121,102829,226.02,100,SELL
NVDA,241121,102829,141.7,100,SELL
NVDA,241121,102829,141.7,100,SELL
NVDA,241121,102829,141.69,195,SELL
NVDA,241121,102829,141.69,167,SELL
NVDA,241121,102829,141.69,240,SELL
NVDA,241121,102829,141.69,197,SELL
NVDA,241121,102829,141.69,100,SELL
NVDA,241121,102829,141.68,100,SELL
NVDA,241121,102829,141.68,100,SELL
NVDA,241121,102829,141.67,100,SELL
NVDA,241121,102829,141.66,741,SELL
NVDA,241121,102829,141.67,100,SELL
NVDA,241121,102830,141.68,144,SELL
NVDA,241121,102830,141.64,100,SELL
NVDA,241121,102830,141.63,100,SELL
NVDA,241121,102830,141.62,159,SELL
NVDA,241121,102830,141.64,280,BUY
NVDA,241121,102830,141.63,1300,SELL
NVDA,241121,102830,141.61,200,SELL
AAPL,241121,102831,226.0,100,SELL
AAPL,241121,102831,225.99,100,SELL
NVDA,241121,102831,141.61,100,SELL
NVDA,241121,102831,141.6,297,SELL
NVDA,241121,102832,141.55,200,SELL
NVDA,241121,102832,141.55,100,SELL
NVDA,241121,102832,141.55,5300,SELL
NVDA,241121,102832,141.54,100,SELL
NVDA,241121,102832,141.54,100,SELL
NVDA,241121,102832,141.56,100,SELL
NVDA,241121,102833,141.555,100,SELL
NVDA,241121,102833,141.555,261,SELL
NVDA,241121,102833,141.555,100,SELL
NVDA,241121,102833,141.55,300,SELL
NVDA,241121,102833,141.555,300,BUY
NVDA,241121,102833,141.555,300,SELL
NVDA,241121,102834,141.56,100,SELL
NVDA,241121,102835,141.52,150,SELL
NVDA,241121,102835,141.52,150,SELL
NVDA,241121,102835,141.51,200,SELL
NVDA,241121,102835,141.51,100,SELL
NVDA,241121,102835,141.51,100,SELL
NVDA,241121,102835,141.5,150,SELL
NVDA,241121,102835,141.5,100,SELL
NVDA,241121,102835,141.5,200,SELL
NVDA,241121,102835,141.5,1000,SELL
NVDA,241121,102835,141.5,100,SELL
NVDA,241121,102835,141.5,100,SELL
NVDA,241121,102835,141.5,100,SELL
NVDA,241121,102835,141.5,1012,SELL
NVDA,241121,102835,141.5,100,SELL
NVDA,241121,102835,141.5,507,SELL
NVDA,241121,102835,141.48,100,SELL
NVDA,241121,102835,141.5,300,SELL
NVDA,241121,102836,141.47,100,SELL
NVDA,241121,102836,141.48,100,SELL
NVDA,241121,102836,141.48,100,SELL
NVDA,241121,102836,141.49,100,SELL
NVDA,241121,102836,141.46,100,SELL
AAPL,241121,102837,225.98,2000,SELL
AAPL,241121,102837,225.98,2000,SELL
AAPL,241121,102837,225.98,100,SELL
AAPL,241121,102837,225.99,135,SELL
AAPL,241121,102837,226.0,100,SELL
NVDA,241121,102837,141.51,100,SELL
NVDA,241121,102837,141.55,100,SELL
NVDA,241121,102838,141.57,100,SELL
NVDA,241121,102838,141.53,100,SELL
TSLA,241121,102838,338.31,564,SELL
TSLA,241121,102838,338.31,225,SELL
TSLA,241121,102838,338.31,256,SELL
TSLA,241121,102838,338.29,552,SELL
TSLA,241121,102838,338.29,240,SELL
TSLA,241121,102838,338.29,216,SELL
NVDA,241121,102839,141.53,100,SELL
TSLA,241121,102839,338.22,100,SELL
NVDA,241121,102840,141.44,246,SELL
NVDA,241121,102840,141.43,300,SELL
TSLA,241121,102840,338.2,200,SELL
AAPL,241121,102841,226.035,100,SELL
AAPL,241121,102841,226.035,100,SELL
AAPL,241121,102841,226.04,100,SELL
NVDA,241121,102843,141.48,100,SELL
NVDA,241121,102843,141.45,200,SELL
NVDA,241121,102843,141.445,100,SELL
NVDA,241121,102843,141.45,214,BUY
NVDA,241121,102844,141.43,450,SELL
AAPL,241121,102845,226.03,100,SELL
NVDA,241121,102845,141.43,442,SELL
NVDA,241121,102845,141.43,2181,SELL
NVDA,241121,102845,141.43,119,SELL
NVDA,241121,102845,141.43,419,SELL
NVDA,241121,102845,141.43,594,SELL
NVDA,241121,102845,141.43,2672,SELL
NVDA,241121,102845,141.43,828,SELL
NVDA,241121,102845,141.43,116,SELL
NVDA,241121,102845,141.43,227,SELL
NVDA,241121,102845,141.41,350,SELL
NVDA,241121,102845,141.46,100,SELL
NVDA,241121,102846,141.485,100,SELL
NVDA,241121,102848,141.52,300,BUY
NVDA,241121,102848,141.56,100,SELL
NVDA,241121,102848,141.57,100,SELL
NVDA,241121,102850,141.63,100,SELL
NVDA,241121,102850,141.63,100,SELL
NVDA,241121,102851,141.59,100,SELL
NVDA,241121,102851,141.59,100,SELL
NVDA,241121,102851,141.565,100,SELL
TSLA,241121,102851,338.22,195,BUY
TSLA,241121,102851,338.17,1073,SELL
TSLA,241121,102851,338.17,1200,SELL
TSLA,241121,102851,338.11,132,SELL
NVDA,241121,102852,141.53,290,SELL
NVDA,241121,102852,141.52,100,SELL
NVDA,241121,102852,141.53,220,BUY
TSLA,241121,102852,338.02,100,SELL
NVDA,241121,102854,141.53,500,SELL
NVDA,241121,102854,141.53,100,SELL
NVDA,241121,102856,141.5,100,SELL
NVDA,241121,102856,141.47,300,SELL
NVDA,241121,102856,141.47,300,SELL
NVDA,241121,102856,141.47,200,SELL
NVDA,241121,102857,141.49,100,SELL
NVDA,241121,102858,141.43,100,SELL
NVDA,241121,102858,141.42,100,SELL
NVDA,241121,102858,141.42,400,SELL
NVDA,241121,102858,141.43,300,BUY
NVDA,241121,102858,141.43,300,SELL
NVDA,241121,102900,141.49,125,SELL
NVDA,241121,102900,141.49,100,SELL
NVDA,241121,102900,141.46,100,SELL
NVDA,241121,102901,141.47,100,SELL
TSLA,241121,102901,338.0,200,SELL
TSLA,241121,102901,338.0,100,SELL
NVDA,241121,102902,141.42,200,SELL
NVDA,241121,102902,141.41,800,SELL
NVDA,241121,102902,141.41,300,SELL
NVDA,241121,102903,141.4,610,SELL
NVDA,241121,102903,141.4,430,SELL
NVDA,241121,102903,141.4,1025,SELL
NVDA,241121,102903,141.38,100,SELL
NVDA,241121,102903,141.37,440,SELL
NVDA,241121,102903,141.37,100,SELL
NVDA,241121,102903,141.36,116,SELL
NVDA,241121,102903,141.36,100,SELL
NVDA,241121,102903,141.39,100,SELL
NVDA,241121,102903,141.47,125,BUY
NVDA,241121,102903,141.47,125,SELL
NVDA,241121,102903,141.46,113,SELL
NVDA,241121,102903,141.46,100,SELL
NVDA,241121,102904,141.49,100,SELL
NVDA,241121,102905,141.45,100,SELL
TSLA,241121,102905,338.16,155,BUY
AAPL,241121,102906,226.005,100,SELL
NVDA,241121,102906,141.45,100,SELL
NVDA,241121,102906,141.43,300,SELL
NVDA,241121,102906,141.42,400,SELL
NVDA,241121,102906,141.42,100,SELL
NVDA,241121,102907,141.35,200,SELL
NVDA,241121,102907,141.37,100,SELL
NVDA,241121,102908,141.34,100,SELL
NVDA,241121,102908,141.34,100,SELL
NVDA,241121,102908,141.33,500,SELL
NVDA,241121,102908,141.33,100,SELL
NVDA,241121,102908,141.33,200,SELL
NVDA,241121,102908,141.33,200,SELL
NVDA,241121,102908,141.34,254,BUY
NVDA,241121,102908,141.33,137,SELL
NVDA,241121,102908,141.33,110,SELL
NVDA,241121,102908,141.32,130,SELL
NVDA,241121,102908,141.31,300,SELL
NVDA,241121,102908,141.31,375,SELL
NVDA,241121,102908,141.3,102,SELL
NVDA,241121,102908,141.3,400,SELL
NVDA,241121,102908,141.29,440,SELL
NVDA,241121,102908,141.28,125,SELL
NVDA,241121,102908,141.26,125,SELL
NVDA,241121,102908,141.27,100,SELL
NVDA,241121,102908,141.26,114,SELL
NVDA,241121,102908,141.29,100,SELL
NVDA,241121,102908,141.29,288,SELL
NVDA,241121,102908,141.3,100,SELL
NVDA,241121,102908,141.31,100,SELL
NVDA,241121,102908,141.34,100,SELL
NVDA,241121,102908,141.3,100,SELL
NVDA,241121,102908,141.28,100,SELL
NVDA,241121,102908,141.3,200,BUY
NVDA,241121,102909,141.37,100,SELL
NVDA,241121,102909,141.41,200,BUY
NVDA,241121,102909,141.41,100,SELL
NVDA,241121,102909,141.4,440,SELL
TSLA,241121,102909,337.69,290,SELL
AAPL,241121,102910,226.0,100,SELL
NVDA,241121,102910,141.38,212,SELL
NVDA,241121,102911,141.31,100,SELL
NVDA,241121,102911,141.31,181,SELL
NVDA,241121,102911,141.31,259,SELL
AAPL,241121,102912,225.98,100,SELL
AAPL,241121,102912,225.97,100,SELL
AAPL,241121,102912,225.97,100,SELL
NVDA,241121,102912,141.31,100,SELL
NVDA,241121,102912,141.315,100,SELL
NVDA,241121,102913,141.24,100,SELL
NVDA,241121,102913,141.23,500,SELL
NVDA,241121,102913,141.21,100,SELL
NVDA,241121,102913,141.2,159,SELL
NVDA,241121,102913,141.18,100,SELL
NVDA,241121,102913,141.18,100,SELL
NVDA,241121,102913,141.16,125,SELL
NVDA,241121,102913,141.13,1000,SELL
NVDA,241121,102913,141.14,100,SELL
TSLA,241121,102913,337.65,109,SELL
NVDA,241121,102914,141.17,125,SELL
NVDA,241121,102914,141.16,100,SELL
NVDA,241121,102914,141.16,100,SELL
NVDA,241121,102914,141.16,150,SELL
NVDA,241121,102914,141.16,150,SELL
NVDA,241121,102914,141.15,111,SELL
NVDA,241121,102914,141.13,200,SELL
NVDA,241121,102914,141.13,180,SELL
NVDA,241121,102914,141.15,100,SELL
NVDA,241121,102914,141.13,125,SELL
NVDA,241121,102914,141.17,125,SELL
NVDA,241121,102914,141.17,252,SELL
NVDA,241121,102914,141.17,100,SELL
NVDA,241121,102914,141.18,100,SELL
NVDA,241121,102914,141.18,275,SELL
NVDA,241121,102914,141.18,165,SELL
NVDA,241121,102914,141.18,300,SELL
NVDA,241121,102914,141.2,125,SELL
NVDA,241121,102914,141.2,100,SELL
TSLA,241121,102914,337.59,200,SELL
TSLA,241121,102915,337.5,191,SELL
TSLA,241121,102915,337.5,193,SELL
NVDA,241121,102916,141.2,100,SELL
AAPL,241121,102917,225.97,100,SELL
NVDA,241121,102918,141.21,100,SELL
NVDA,241121,102918,141.32,100,SELL
NVDA,241121,102918,141.34,100,SELL
NVDA,241121,102919,141.35,100,SELL
NVDA,241121,102919,141.33,100,SELL
NVDA,241121,102919,141.32,100,SELL
NVDA,241121,102919,141.31,100,SELL
NVDA,241121,102919,141.31,100,SELL
NVDA,241121,102919,141.31,100,SELL
AAPL,241121,102920,225.95,100,SELL
NVDA,241121,102920,141.27,100,SELL
NVDA,241121,102921,141.27,100,SELL
NVDA,241121,102921,141.31,100,SELL
NVDA,241121,102921,141.34,100,SELL
TSLA,241121,102921,337.51,100,SELL
NVDA,241121,102922,141.35,100,SELL
NVDA,241121,102922,141.35,100,SELL
NVDA,241121,102924,141.27,400,SELL
NVDA,241121,102924,141.26,100,SELL
NVDA,241121,102924,141.26,100,SELL
TSLA,241121,102924,337.44,100,SELL
TSLA,241121,102924,337.44,700,SELL
TSLA,241121,102924,337.44,670,SELL
TSLA,241121,102926,337.55,160,SELL
AAPL,241121,102927,225.93,200,SELL
AAPL,241121,102927,225.93,2000,SELL
AAPL,241121,102927,225.92,206,SELL
AAPL,241121,102927,225.92,1994,SELL
AAPL,241121,102927,225.92,100,SELL
AAPL,241121,102927,225.92,100,SELL
AAPL,241121,102927,225.92,103,SELL
AAPL,241121,102927,225.92,100,SELL
AAPL,241121,102927,225.91,200,SELL
AAPL,241121,102927,225.91,300,SELL
AAPL,241121,102927,225.91,100,SELL
AAPL,241121,102927,225.91,100,SELL
AAPL,241121,102927,225.85,100,SELL
AAPL,241121,102927,225.84,300,SELL
AAPL,241121,102927,225.84,200,SELL
AAPL,241121,102927,225.84,100,SELL
AAPL,241121,102927,225.82,100,SELL
AAPL,241121,102927,225.81,100,SELL
NVDA,241121,102927,141.25,100,SELL
NVDA,241121,102927,141.24,125,SELL
NVDA,241121,102927,141.15,100,SELL
NVDA,241121,102927,141.14,100,SELL
NVDA,241121,102927,141.13,100,SELL
NVDA,241121,102927,141.16,200,BUY
TSLA,241121,102927,337.5,175,SELL
TSLA,241121,102927,337.5,150,SELL
TSLA,241121,102927,337.5,167,SELL
TSLA,241121,102927,337.5,200,SELL
TSLA,241121,102927,337.5,133,SELL
TSLA,241121,102927,337.5,117,SELL
AAPL,241121,102928,225.85,100,SELL
NVDA,241121,102928,141.2,100,SELL
NVDA,241121,102928,141.25,200,BUY
NVDA,241121,102928,141.24,125,SELL
NVDA,241121,102929,141.27,100,SELL
NVDA,241121,102929,141.27,100,SELL
NVDA,241121,102929,141.25,100,SELL
NVDA,241121,102929,141.23,100,SELL
NVDA,241121,102929,141.24,125,BUY
NVDA,241121,102929,141.23,100,SELL
NVDA,241121,102929,141.22,125,SELL
NVDA,241121,102929,141.24,100,SELL
NVDA,241121,102929,141.24,125,SELL
NVDA,241121,102929,141.22,100,SELL
NVDA,241121,102930,141.21,100,SELL
NVDA,241121,102930,141.16,125,SELL
NVDA,241121,102930,141.15,115,SELL
AAPL,241121,102931,225.88,100,SELL
NVDA,241121,102931,141.15,200,SELL
NVDA,241121,102931,141.13,109,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.13,440,BUY
NVDA,241121,102931,141.12,119,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.12,100,SELL
NVDA,241121,102931,141.11,178,SELL
NVDA,241121,102931,141.11,122,SELL
NVDA,241121,102931,141.11,100,SELL
NVDA,241121,102931,141.1,100,SELL
NVDA,241121,102931,141.1,100,SELL
NVDA,241121,102931,141.1,100,SELL
NVDA,241121,102931,141.08,100,SELL
NVDA,241121,102931,141.07,150,SELL
NVDA,241121,102931,141.07,150,SELL
NVDA,241121,102931,141.09,100,SELL
AAPL,241121,102932,225.89,100,SELL
AAPL,241121,102932,225.89,100,SELL
NVDA,241121,102932,141.13,100,SELL
NVDA,241121,102932,141.13,123,SELL
NVDA,241121,102932,141.15,100,SELL
NVDA,241121,102932,141.15,122,SELL
NVDA,241121,102932,141.13,100,SELL
NVDA,241121,102932,141.11,125,SELL
NVDA,241121,102932,141.09,125,SELL
NVDA,241121,102933,141.11,100,SELL
NVDA,241121,102933,141.16,100,SELL
NVDA,241121,102933,141.17,100,SELL
NVDA,241121,102933,141.17,107,SELL
NVDA,241121,102933,141.16,113,SELL
NVDA,241121,102933,141.14,100,SELL
NVDA,241121,102934,141.12,200,SELL
NVDA,241121,102934,141.17,100,SELL
NVDA,241121,102935,141.16,125,SELL
NVDA,241121,102935,141.12,100,SELL
NVDA,241121,102936,141.09,100,SELL
NVDA,241121,102936,141.06,1600,SELL
NVDA,241121,102936,141.06,100,SELL
TSLA,241121,102936,337.3,100,SELL
AAPL,241121,102937,225.9,276,BUY
AAPL,241121,102937,225.9,3200,SELL
AAPL,241121,102937,225.9,270,SELL
AAPL,241121,102937,225.9,300,SELL
NVDA,241121,102937,141.05,100,SELL
NVDA,241121,102937,141.05,240,SELL
NVDA,241121,102937,141.06,100,SELL
NVDA,241121,102937,141.06,100,SELL
NVDA,241121,102937,141.04,125,SELL
NVDA,241121,102937,141.04,100,SELL
NVDA,241121,102937,141.03,125,SELL
TSLA,241121,102937,337.23,100,SELL
TSLA,241121,102937,337.2,364,SELL
TSLA,241121,102937,337.2,232,SELL
TSLA,241121,102937,337.18,100,SELL
NVDA,241121,102938,141.09,100,SELL
NVDA,241121,102938,141.1,200,BUY
NVDA,241121,102938,141.1,125,SELL
TSLA,241121,102938,337.12,100,SELL
TSLA,241121,102938,337.06,200,SELL
TSLA,241121,102938,337.04,100,SELL
TSLA,241121,102938,337.03,500,SELL
TSLA,241121,102938,337.03,100,SELL
TSLA,241121,102938,337.03,100,SELL
NVDA,241121,102939,141.05,100,SELL
TSLA,241121,102939,337.0,100,SELL
TSLA,241121,102939,337.0,100,SELL
TSLA,241121,102939,337.0,200,SELL
TSLA,241121,102939,336.97,200,SELL
TSLA,241121,102939,336.91,100,SELL
TSLA,241121,102939,336.91,100,SELL
TSLA,241121,102939,337.03,100,SELL
TSLA,241121,102939,336.85,100,SELL
NVDA,241121,102940,141.05,200,SELL
NVDA,241121,102941,141.09,110,SELL
NVDA,241121,102941,141.09,100,SELL
NVDA,241121,102941,141.1,200,BUY
NVDA,241121,102941,141.1,100,SELL
NVDA,241121,102941,141.11,100,SELL
NVDA,241121,102941,141.07,120,SELL
NVDA,241121,102941,141.06,125,SELL
NVDA,241121,102941,141.06,100,SELL
TSLA,241121,102941,336.88,100,SELL
AAPL,241121,102942,225.91,200,SELL
NVDA,241121,102942,141.085,100,SELL
NVDA,241121,102942,141.1,125,BUY
NVDA,241121,102942,141.08,100,SELL
NVDA,241121,102942,141.09,125,BUY
NVDA,241121,102942,141.09,100,SELL
NVDA,241121,102942,141.1,100,SELL
NVDA,241121,102942,141.1,200,SELL
NVDA,241121,102943,141.15,100,SELL
NVDA,241121,102943,141.15,100,SELL
NVDA,241121,102943,141.14,100,SELL
NVDA,241121,102943,141.14,100,SELL
NVDA,241121,102943,141.12,390,SELL
NVDA,241121,102943,141.12,126,SELL
NVDA,241121,102943,141.11,100,SELL
NVDA,241121,102944,141.15,100,SELL
NVDA,241121,102944,141.21,100,SELL
NVDA,241121,102944,141.22,367,BUY
NVDA,241121,102944,141.26,100,SELL
NVDA,241121,102944,141.27,100,SELL
NVDA,241121,102944,141.23,100,SELL
NVDA,241121,102944,141.2,400,SELL
NVDA,241121,102944,141.19,300,SELL
NVDA,241121,102944,141.19,500,SELL
NVDA,241121,102944,141.18,400,SELL
TSLA,241121,102944,337.34,100,SELL
TSLA,241121,102944,337.36,200,BUY
NVDA,241121,102945,141.2,100,SELL
NVDA,241121,102945,141.28,100,SELL
NVDA,241121,102946,141.31,100,SELL
NVDA,241121,102946,141.3,100,SELL
NVDA,241121,102946,141.33,200,BUY
AAPL,241121,102947,226.01,100,SELL
NVDA,241121,102947,141.3,100,SELL
NVDA,241121,102948,141.34,100,SELL
NVDA,241121,102948,141.36,100,SELL
NVDA,241121,102948,141.3,100,SELL
NVDA,241121,102948,141.29,100,SELL
NVDA,241121,102948,141.3,100,SELL
NVDA,241121,102949,141.28,100,SELL
NVDA,241121,102950,141.26,100,SELL
NVDA,241121,102950,141.24,100,SELL
NVDA,241121,102950,141.25,310,BUY
NVDA,241121,102951,141.22,100,SELL
NVDA,241121,102951,141.24,100,SELL
NVDA,241121,102951,141.24,100,SELL
NVDA,241121,102952,141.2,100,SELL
TSLA,241121,102952,337.44,100,SELL
TSLA,241121,102952,337.43,100,SELL
TSLA,241121,102952,337.43,100,SELL
TSLA,241121,102953,337.4,100,SELL
NVDA,241121,102954,141.23,200,BUY
NVDA,241121,102954,141.27,100,SELL
NVDA,241121,102954,141.29,100,SELL
NVDA,241121,102954,141.29,100,SELL
NVDA,241121,102954,141.29,100,SELL
NVDA,241121,102955,141.3,250,BUY
NVDA,241121,102955,141.29,100,SELL
NVDA,241121,102955,141.32,2400,BUY
NVDA,241121,102956,141.28,100,SELL
TSLA,241121,102956,337.34,100,SELL
NVDA,241121,102957,141.27,190,SELL
NVDA,241121,102957,141.25,100,SELL
NVDA,241121,102957,141.27,100,SELL
AAPL,241121,102958,225.97,100,SELL
NVDA,241121,102958,141.2,1333,SELL
NVDA,241121,102958,141.17,124,SELL
NVDA,241121,102958,141.19,100,SELL
NVDA,241121,102958,141.22,100,SELL
AAPL,241121,102959,225.96,151,SELL
AAPL,241121,102959,225.93,100,SELL
NVDA,241121,102959,141.23,100,SELL
NVDA,241121,102959,141.2,120,SELL
NVDA,241121,103000,141.11,100,SELL
NVDA,241121,103000,141.11,300,SELL
AAPL,241121,103001,225.9,100,SELL
AAPL,241121,103001,225.9,100,SELL
AAPL,241121,103001,225.88,185,SELL
NVDA,241121,103001,141.08,100,SELL
NVDA,241121,103001,141.07,200,SELL
NVDA,241121,103001,141.07,100,SELL
NVDA,241121,103001,141.03,150,SELL
NVDA,241121,103001,141.09,100,SELL
NVDA,241121,103001,141.1,100,SELL
NVDA,241121,103001,141.1,125,SELL
NVDA,241121,103002,141.06,100,SELL
NVDA,241121,103002,141.07,100,SELL
NVDA,241121,103002,141.11,100,SELL
AAPL,241121,103003,225.97,400,BUY
NVDA,241121,103003,141.15,100,SELL
NVDA,241121,103003,141.14,100,SELL
NVDA,241121,103003,141.145,100,SELL
NVDA,241121,103003,141.16,608,BUY
NVDA,241121,103003,141.17,100,SELL
NVDA,241121,103003,141.14,200,SELL
NVDA,241121,103005,141.11,100,SELL
NVDA,241121,103005,141.09,100,SELL
NVDA,241121,103005,141.1,200,BUY
NVDA,241121,103005,141.07,100,SELL
NVDA,241121,103005,141.05,125,SELL
NVDA,241121,103005,141.05,100,SELL
NVDA,241121,103006,141.05,125,SELL
NVDA,241121,103006,141.06,100,SELL
NVDA,241121,103006,141.07,100,SELL
NVDA,241121,103006,141.05,112,SELL
TSLA,241121,103006,336.9,218,SELL
AAPL,241121,103007,225.87,100,SELL
NVDA,241121,103007,141.05,100,SELL
NVDA,241121,103007,141.05,100,SELL
NVDA,241121,103007,141.05,200,SELL
NVDA,241121,103007,141.07,100,SELL
NVDA,241121,103007,141.06,100,SELL
NVDA,241121,103007,141.08,100,SELL
NVDA,241121,103007,141.08,146,SELL
NVDA,241121,103007,141.1,100,SELL
TSLA,241121,103007,336.86,200,SELL
AAPL,241121,103008,225.89,100,SELL
AAPL,241121,103008,225.88,133,SELL
AAPL,241121,103008,225.87,110,SELL
NVDA,241121,103008,141.07,100,SELL
NVDA,241121,103008,141.08,100,SELL
NVDA,241121,103008,141.08,100,SELL
AAPL,241121,103009,225.87,100,SELL
NVDA,241121,103009,141.04,100,SELL
NVDA,241121,103009,141.06,100,SELL
NVDA,241121,103009,141.06,100,SELL
NVDA,241121,103009,141.07,100,SELL
NVDA,241121,103009,141.11,100,SELL
NVDA,241121,103009,141.08,100,SELL
TSLA,241121,103009,336.76,100,SELL
NVDA,241121,103010,141.13,100,SELL
NVDA,241121,103010,141.13,100,SELL
NVDA,241121,103010,141.16,100,SELL
NVDA,241121,103010,141.16,100,SELL
NVDA,241121,103010,141.17,100,SELL
AAPL,241121,103011,225.87,100,SELL
NVDA,241121,103011,141.19,100,SELL
NVDA,241121,103011,141.19,100,SELL
NVDA,241121,103011,141.19,100,SELL
NVDA,241121,103011,141.19,100,SELL
NVDA,241121,103013,141.1,100,SELL
NVDA,241121,103013,141.13,200,BUY
NVDA,241121,103013,141.09,100,SELL
NVDA,241121,103014,141.14,100,SELL
NVDA,241121,103014,141.17,100,SELL
NVDA,241121,103014,141.17,134,SELL
AAPL,241121,103016,225.98,200,BUY
NVDA,241121,103016,141.28,300,BUY
NVDA,241121,103016,141.28,490,SELL
NVDA,241121,103016,141.28,229,SELL
NVDA,241121,103016,141.28,281,SELL
NVDA,241121,103016,141.31,200,SELL
NVDA,241121,103017,141.35,100,SELL
NVDA,241121,103017,141.37,100,SELL
NVDA,241121,103018,141.38,100,SELL
NVDA,241121,103018,141.38,200,SELL
NVDA,241121,103018,141.39,100,SELL
AAPL,241121,103019,225.95,1000,SELL
NVDA,241121,103019,141.35,100,SELL
NVDA,241121,103019,141.36,200,BUY
NVDA,241121,103019,141.38,100,SELL
NVDA,241121,103019,141.38,100,SELL
NVDA,241121,103019,141.38,400,SELL
NVDA,241121,103020,141.365,100,SELL
NVDA,241121,103020,141.4,100,SELL
AAPL,241121,103021,225.93,100,SELL
AAPL,241121,103021,225.93,100,SELL
AAPL,241121,103021,225.93,100,SELL
AAPL,241121,103021,225.93,100,SELL
AAPL,241121,103021,225.93,100,SELL
NVDA,241121,103021,141.34,200,SELL
NVDA,241121,103022,141.45,100,SELL
NVDA,241121,103022,141.46,200,BUY
NVDA,241121,103022,141.45,200,SELL
NVDA,241121,103022,141.45,100,SELL
AAPL,241121,103023,225.94,100,SELL
NVDA,241121,103023,141.45,440,SELL
NVDA,241121,103023,141.46,100,SELL
NVDA,241121,103023,141.45,440,SELL
